29,4.598 
29,3.903 
29,4.334 
29,4.013 
29,1.967 
29,2.868 
29,22.313 
30,4.921 
30,4.203 
30,4.569 
30,4.509 
30,4.421 
30,4.194 
30,3.762 
30,2.705 
30,4.304 
30,24.857 
31,4.691 
31,4.670 
31,4.675 
31,4.707 
31,4.497 
31,2.700 
31,2.011 
31,3.974 
31,4.673 
31,22.239 
32,4.921 
32,4.785 
32,4.618 
32,3.886 
32,2.813 
32,2.296 
32,3.173 
32,4.502 
32,4.250 
32,21.719 
33,4.762 
33,4.574 
33,3.825 
33,2.810 
33,1.942 
33,4.246 
33,4.257 
33,4.390 
33,3.872 
33,22.212 
34,4.921 
34,4.875 
34,4.690 
34,4.672 
34,3.509 
34,2.115 
34,3.909 
34,2.846 
34,4.191 
34,22.194 
35,4.853 
35,4.620 
35,4.254 
35,4.197 
35,4.315 
35,4.237 
35,3.269 
35,1.315 
35,4.108 
35,21.617 
36,4.853 
36,4.819 
36,4.815 
36,4.754 
36,3.642 
36,4.640 
36,4.292 
36,2.875 
36,-10.000 
37,4.921 
37,4.123 
37,4.815 
37,4.053 
37,4.746 
37,4.412 
37,4.350 
37,1.954 
37,4.042 
37,23.661 
38,4.921 
38,4.704 
38,4.519 
38,4.414 
38,4.459 
38,4.432 
38,4.262 
38,3.410 
38,2.319 
38,25.197 
39,4.921 
39,4.474 
39,4.355 
39,4.367 
39,4.448 
39,4.485 
39,3.451 
39,4.429 
39,4.362 
39,22.076 
40,4.762 
40,4.694 
40,4.710 
40,4.056 
40,2.316 
40,2.920 
40,4.493 
40,4.220 
40,4.515 
40,22.408 
41,4.762 
41,4.740 
41,4.620 
41,4.616 
41,4.418 
41,4.551 
41,4.616 
41,4.562 
41,3.521 
41,22.152 
42,4.921 
42,4.787 
42,4.690 
42,4.540 
42,4.660 
42,4.759 
42,4.595 
42,3.625 
42,4.702 
42,23.826 
43,4.853 
43,4.819 
43,4.815 
43,4.840 
43,4.722 
43,4.289 
43,3.537 
43,4.482 
43,4.688 
43,25.050 
44,4.691 
44,3.551 
44,3.947 
44,4.393 
44,4.219 
44,3.976 
44,4.207 
44,3.904 
44,3.746 
44,27.187 
45,4.691 
45,4.670 
45,4.506 
45,4.364 
45,4.269 
45,3.198 
45,4.072 
45,4.125 
45,1.303 
45,21.426 
46,4.921 
46,4.740 
46,4.666 
46,4.648 
46,4.582 
46,3.463 
46,4.466 
46,1.984 
46,2.923 
46,22.391 
47,4.921 
47,4.704 
47,4.519 
47,4.594 
47,4.540 
47,2.444 
47,2.329 
47,4.575 
47,4.451 
47,21.884 
48,4.762 
48,4.740 
48,4.501 
48,4.540 
48,4.605 
48,4.700 
48,4.662 
48,4.181 
48,-10.000 
49,4.921 
49,4.740 
49,4.747 
49,3.540 
49,4.569 
49,1.997 
49,3.970 
49,4.598 
49,4.432 
49,23.696 
50,4.921 
50,4.819 
50,4.815 
50,2.891 
50,4.173 
50,4.136 
50,4.279 
50,3.815 
50,3.811 
50,22.049 
51,4.853 
51,4.620 
51,4.635 
51,4.431 
51,4.709 
51,4.533 
51,4.590 
51,2.382 
51,4.248 
51,21.965 
52,4.762 
52,4.694 
52,4.710 
52,4.754 
52,4.105 
52,2.920 
52,4.143 
52,4.264 
52,2.288 
52,22.313 
53,4.921 
53,4.875 
53,4.480 
53,4.485 
53,4.548 
53,4.490 
53,4.114 
53,4.535 
53,1.448 
53,21.937 
54,4.691 
54,4.670 
54,4.597 
54,4.019 
54,4.444 
54,4.415 
54,2.769 
54,4.465 
54,3.973 
54,22.333 
55,4.921 
55,4.875 
55,4.480 
55,4.485 
55,4.182 
55,4.381 
55,4.534 
55,2.383 
55,1.973 
55,22.358 
56,4.921 
56,4.704 
56,4.010 
56,2.281 
56,3.088 
56,4.475 
56,4.155 
56,2.835 
56,4.141 
56,21.796 
57,4.853 
57,4.123 
57,4.650 
57,4.317 
57,3.088 
57,4.068 
57,3.891 
57,3.938 
57,3.746 
57,24.887 
58,4.921 
58,4.740 
58,4.480 
58,4.338 
58,2.634 
58,4.427 
58,3.891 
58,4.448 
58,3.168 
58,24.988 
59,4.921 
59,4.717 
59,4.781 
59,4.604 
59,2.947 
59,4.731 
59,4.102 
59,2.295 
59,3.732 
59,21.664 
60,4.762 
60,4.574 
60,4.352 
60,4.395 
60,2.441 
60,4.246 
60,3.846 
60,4.617 
60,1.985 
60,21.870 
61,4.921 
61,4.819 
61,4.710 
61,4.594 
61,4.371 
61,3.313 
61,4.041 
61,3.792 
61,3.728 
61,23.344 
62,4.921 
62,4.875 
62,4.690 
62,4.704 
62,1.690 
62,3.830 
62,3.996 
62,4.150 
62,3.759 
62,21.521 
63,4.921 
63,4.875 
63,4.860 
63,1.713 
63,4.567 
63,3.217 
63,4.338 
63,4.475 
63,4.150 
63,22.259 
64,4.921 
64,4.795 
64,4.690 
64,2.840 
64,4.195 
64,4.298 
64,3.867 
64,3.551 
64,3.595 
64,21.941 
65,4.921 
65,4.717 
65,4.480 
65,4.367 
65,3.461 
65,2.805 
65,4.403 
65,4.251 
65,4.225 
65,24.781 
66,4.921 
66,4.597 
66,3.972 
66,3.911 
66,4.089 
66,2.610 
66,3.993 
66,3.169 
66,3.576 
66,24.309 
67,4.853 
67,4.597 
67,4.399 
67,4.190 
67,4.202 
67,4.205 
67,4.227 
67,3.399 
67,1.417 
67,21.694 
68,4.921 
68,3.551 
68,4.635 
68,4.373 
68,4.448 
68,4.409 
68,4.534 
68,1.390 
68,4.731 
68,21.953 
69,4.921 
69,4.819 
69,4.650 
69,4.594 
69,4.459 
69,4.545 
69,3.510 
69,4.225 
69,2.196 
69,24.843 
70,4.921 
70,4.684 
70,4.690 
70,3.158 
70,4.339 
70,4.073 
70,4.202 
70,2.766 
70,4.054 
70,25.036 
71,4.853 
71,4.694 
71,4.027 
71,4.165 
71,2.251 
71,4.440 
71,2.867 
71,4.350 
71,3.902 
71,22.190 
72,4.921 
72,4.717 
72,4.781 
72,4.530 
72,3.968 
72,4.510 
72,4.146 
72,2.915 
72,-10.000 
73,4.921 
73,4.704 
73,4.522 
73,4.416 
73,3.953 
73,1.977 
73,4.489 
73,4.597 
73,4.424 
73,24.097 
74,4.921 
74,4.875 
74,4.480 
74,4.509 
74,3.443 
74,4.558 
74,4.482 
74,4.489 
74,1.363 
74,21.875 
75,4.921 
75,4.819 
75,4.635 
75,3.584 
75,4.568 
75,4.680 
75,2.900 
75,3.999 
75,4.109 
75,24.997 
76,4.691 
76,4.670 
76,3.998 
76,4.136 
76,4.646 
76,3.894 
76,4.141 
76,2.824 
76,1.884 
76,21.516 
77,4.921 
77,4.819 
77,4.594 
77,3.448 
77,1.934 
77,4.475 
77,4.586 
77,4.092 
77,4.334 
77,22.043 
78,4.921 
78,4.740 
78,4.597 
78,4.395 
78,4.462 
78,3.446 
78,4.180 
78,4.530 
78,4.226 
78,23.947 
79,4.853 
79,4.597 
79,2.636 
79,4.287 
79,4.327 
79,4.141 
79,3.696 
79,4.168 
79,1.944 
79,22.088 
80,4.921 
80,4.670 
80,4.435 
80,3.419 
80,4.421 
80,4.293 
80,4.273 
80,4.094 
80,4.053 
80,21.553 
81,4.921 
81,4.740 
81,4.710 
81,4.485 
81,4.548 
81,4.640 
81,1.977 
81,4.593 
81,4.086 
81,23.833 
82,4.921 
82,3.551 
82,4.675 
82,4.395 
82,4.462 
82,4.551 
82,1.993 
82,4.261 
82,4.503 
82,22.362 
83,4.691 
83,4.574 
83,4.352 
83,4.292 
83,4.213 
83,4.105 
83,4.160 
83,3.380 
83,4.507 
83,22.194 
84,4.921 
84,4.717 
84,4.612 
84,4.631 
84,4.421 
84,4.415 
84,3.376 
84,3.323 
84,3.543 
84,24.619 
85,4.921 
85,4.740 
85,4.747 
85,2.698 
85,2.268 
85,3.770 
85,3.067 
85,4.336 
85,4.027 
85,21.683 
86,4.921 
86,4.875 
86,4.860 
86,4.704 
86,4.423 
