709,1380.211 
710,1261.797 
711,1038.954 
712,1178.291 
713,815.150 
714,1111.643 
715,1398.880 
716,1229.237 
717,946.320 
718,1245.453 
719,821.192 
720,1030.439 
721,1134.199 
722,1291.767 
723,1446.298 
724,1150.363 
725,878.745 
726,844.555 
727,735.643 
728,1080.364 
729,1279.999 
730,895.310 
731,1098.768 
732,1103.066 
733,1043.582 
734,1524.016 
735,870.943 
736,1256.622 
737,974.875 
738,1282.206 
739,1131.139 
740,1228.738 
741,1116.455 
742,1222.625 
743,1370.261 
744,1323.452 
745,1251.751 
746,1029.014 
747,1070.700 
748,1158.096 
749,1061.552 
750,1268.049 
751,782.972 
752,1157.907 
753,966.346 
754,993.540 
755,1321.189 
756,1249.547 
757,1272.623 
758,611.646 
759,1041.123 
760,1362.715 
761,1040.270 
762,807.225 
763,1168.891 
764,1046.834 
765,930.249 
766,996.068 
767,1048.137 
768,1314.552 
769,1083.298 
770,769.036 
771,1136.778 
772,1192.209 
773,1428.427 
774,985.052 
775,916.231 
776,988.643 
777,1325.579 
778,888.529 
779,1109.237 
780,1367.124 
781,1067.674 
782,961.678 
783,1093.394 
784,974.625 
785,915.199 
786,1032.024 
787,1479.215 
788,1060.373 
789,841.611 
790,1152.926 
791,1316.318 
792,1358.366 
793,1195.632 
794,1010.290 
795,1321.843 
796,836.412 
797,1237.594 
798,872.024 
799,993.891 
800,1314.613 
801,744.222 
802,740.888 
803,1032.087 
804,841.375 
805,780.525 
806,1327.073 
807,960.802 
808,1139.659 
809,1243.304 
810,1133.999 
811,1072.523 
812,809.617 
813,936.769 
814,760.985 
815,1011.875 
816,1179.101 
817,969.099 
818,1027.706 
819,1430.801 
820,1082.347 
821,954.676 
822,898.164 
823,1017.817 
824,873.821 
825,989.704 
826,1025.127 
827,850.851 
828,1137.167 
829,1068.608 
830,1055.639 
831,908.202 
832,1119.909 
833,1207.388 
834,1304.567 
835,906.151 
836,891.161 
837,968.450 
838,988.079 
839,1042.468 
840,1071.201 
841,864.898 
842,1003.333 
843,986.260 
844,861.669 
845,1103.203 
846,1387.776 
847,1223.461 
848,1296.500 
849,1461.963 
850,1237.741 
851,1079.969 
852,1012.227 
853,1144.008 
854,976.975 
855,1036.213 
856,831.353 
857,925.512 
858,698.209 
859,920.174 
860,769.875 
861,1254.843 
862,925.829 
863,1223.757 
864,945.753 
865,839.849 
866,1161.167 
867,703.017 
868,1070.206 
869,1153.970 
870,1092.971 
871,889.779 
872,965.923 
873,1389.874 
874,768.014 
875,832.354 
876,1193.332 
877,957.660 
878,902.825 
879,1543.834 
880,1301.814 
881,984.491 
882,747.377 
883,728.312 
884,1074.625 
885,993.945 
886,1196.378 
887,685.340 
888,1239.103 
889,1001.955 
890,1025.887 
891,1012.507 
892,954.143 
893,1004.667 
894,1434.755 
895,790.230 
896,996.214 
897,979.983 
898,1229.968 
899,1368.921 
900,1080.227 
901,697.162 
902,699.331 
903,1241.078 
904,822.583 
905,933.092 
906,1249.172 
907,1326.921 
908,960.592 
909,988.973 
910,1472.116 
911,598.174 
912,1011.711 
913,1014.398 
914,986.229 
915,973.938 
916,777.026 
917,1118.758 
918,1075.916 
919,915.276 
920,1240.395 
921,1342.367 
922,770.885 
923,1124.212 
924,858.812 
925,1098.950 
926,641.357 
927,781.353 
928,664.629 
929,1893.666 
930,880.005 
931,996.526 
932,931.531 
933,1177.218 
934,1267.587 
935,978.348 
