timestamp,adservice&p50,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,adservice&p90,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,adservice&p99,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2026-03-24 09:30:40,7.7857142857142865,123.21428571428568,625.0,9.003067484662578,7.500000000000001,4.666666666666666,3.9704347826086956,178.65853658536585,3.7826086956521743,73.46153846153851,637.4999999999997,1750.0,21.512500000000003,45.00000000000005,23.49999999999999,8.826086956521738,810.8695652173913,8.866666666666667,183.25000000000057,986.2499999999999,2425.0,24.65125,94.0,94.50000000000003,34.12499999999986,1915.000000000001,42.00000000000002
2026-03-24 09:30:45,5.0,123.21428571428568,625.0,9.19889502762431,7.500000000000001,4.666666666666666,3.9704347826086956,128.125,3.7826086956521743,14.666666666666682,637.4999999999997,1750.0,21.877272727272725,45.00000000000005,23.49999999999999,8.826086956521738,242.50000000000003,8.866666666666667,84.66666666666659,986.2499999999999,2425.0,24.994545454545452,94.0,94.50000000000003,34.12499999999986,493.1250000000003,42.00000000000002
2026-03-24 09:30:50,5.0,123.21428571428568,600.0,9.19889502762431,7.0,3.7272727272727275,3.9704347826086956,128.125,3.7826086956521743,14.666666666666682,637.4999999999997,920.0,21.877272727272725,9.4,21.25,8.826086956521738,242.50000000000003,8.866666666666667,84.66666666666659,986.2499999999999,992.0,24.994545454545452,9.94,92.5,34.12499999999986,493.1250000000003,42.00000000000002
2026-03-24 09:30:55,5.0,81.81818181818181,600.0,9.19889502762431,7.0,3.7272727272727275,4.2318584070796454,128.125,3.952380952380953,14.666666666666682,224.7999999999999,920.0,21.877272727272725,9.4,21.25,9.25,242.50000000000003,9.058823529411766,84.66666666666659,848.3333333333317,992.0,24.994545454545452,9.94,92.5,72.57692307692342,493.1250000000003,44.83333333333335
2026-03-24 09:31:00,5.892857142857142,81.81818181818181,600.0,8.852657004830919,7.0,3.7272727272727275,4.2318584070796454,99.56896551724138,3.952380952380953,70.0,224.7999999999999,920.0,22.182038834951456,9.4,21.25,9.25,337.5000000000001,9.058823529411766,202.0,848.3333333333317,992.0,70.16666666666663,9.94,92.5,72.57692307692342,884.9999999999995,44.83333333333335
2026-03-24 09:31:05,5.892857142857142,81.81818181818181,583.3333333333334,8.852657004830919,6.785714285714286,3.571428571428571,4.2318584070796454,99.56896551724138,3.952380952380953,70.0,224.7999999999999,916.6666666666666,22.182038834951456,75.0,27.500000000000018,9.25,337.5000000000001,9.058823529411766,202.0,848.3333333333317,991.6666666666666,70.16666666666663,227.49999999999997,47.75,72.57692307692342,884.9999999999995,44.83333333333335
2026-03-24 09:31:10,5.892857142857142,82.80000000000001,583.3333333333334,8.852657004830919,6.785714285714286,3.571428571428571,4.068181818181818,99.56896551724138,3.5161290322580645,70.0,199.70588235294122,916.6666666666666,22.182038834951456,75.0,27.500000000000018,9.294871794871796,337.5000000000001,7.9285714285714315,202.0,417.99999999999983,991.6666666666666,70.16666666666663,227.49999999999997,47.75,156.53846153846175,884.9999999999995,80.49999999999987
2026-03-24 09:31:15,4.5438596491228065,82.80000000000001,583.3333333333334,9.49421965317919,6.785714285714286,3.571428571428571,4.068181818181818,157.35294117647058,3.5161290322580645,21.884615384615387,199.70588235294122,916.6666666666666,22.26555023923445,75.0,27.500000000000018,9.294871794871796,786.3636363636363,7.9285714285714315,86.62499999999997,417.99999999999983,991.6666666666666,46.44999999999995,227.49999999999997,47.75,156.53846153846175,1645.0000000000011,80.49999999999987
2026-03-24 09:31:20,4.5438596491228065,82.80000000000001,500.0,9.49421965317919,7.499999999999999,3.6666666666666665,4.068181818181818,157.35294117647058,3.5161290322580645,21.884615384615387,199.70588235294122,900.0,22.26555023923445,18.999999999999996,18.999999999999996,9.294871794871796,786.3636363636363,7.9285714285714315,86.62499999999997,417.99999999999983,990.0,46.44999999999995,24.400000000000002,24.400000000000002,156.53846153846175,1645.0000000000011,80.49999999999987
2026-03-24 09:31:25,4.5438596491228065,81.5126050420168,500.0,9.49421965317919,7.499999999999999,3.6666666666666665,3.943327239488117,157.35294117647058,4.799999999999999,21.884615384615387,185.71428571428567,900.0,22.26555023923445,18.999999999999996,18.999999999999996,9.015837104072398,786.3636363636363,29.999999999999932,86.62499999999997,375.0,990.0,46.44999999999995,24.400000000000002,24.400000000000002,73.16666666666656,1645.0000000000011,93.66666666666669
2026-03-24 09:31:30,5.0,81.5126050420168,500.0,9.397321428571427,7.499999999999999,3.6666666666666665,3.943327239488117,120.625,4.799999999999999,60.90909090909093,185.71428571428567,900.0,23.63255813953488,18.999999999999996,18.999999999999996,9.015837104072398,426.7857142857143,29.999999999999932,170.50000000000054,375.0,990.0,90.25000000000004,24.400000000000002,24.400000000000002,73.16666666666656,920.7142857142859,93.66666666666669
2026-03-24 09:31:35,5.0,81.5126050420168,562.5,9.397321428571427,7.499999999999999,3.8888888888888893,3.943327239488117,120.625,4.799999999999999,60.90909090909093,185.71428571428567,962.5,23.63255813953488,129.99999999999994,9.5,9.015837104072398,426.7857142857143,29.999999999999932,170.50000000000054,375.0,2260.0000000000014,90.25000000000004,238.00000000000009,23.04999999999999,73.16666666666656,920.7142857142859,93.66666666666669
2026-03-24 09:31:40,5.0,84.24369747899159,562.5,9.397321428571427,7.499999999999999,3.8888888888888893,3.947189097103918,120.625,3.5909090909090904,60.90909090909093,285.0000000000003,962.5,23.63255813953488,129.99999999999994,9.5,9.33257918552036,426.7857142857143,8.65,170.50000000000054,932.0833333333336,2260.0000000000014,90.25000000000004,238.00000000000009,23.04999999999999,78.26923076923069,920.7142857142859,35.75000000000002
2026-03-24 09:31:45,4.849056603773585,84.24369747899159,562.5,8.22198275862069,7.499999999999999,3.8888888888888893,3.947189097103918,96.72131147540983,3.5909090909090904,52.72727272727273,285.0000000000003,962.5,21.2109375,129.99999999999994,9.5,9.33257918552036,263.6363636363636,8.65,95.27272727272725,932.0833333333336,2260.0000000000014,33.39285714285709,238.00000000000009,23.04999999999999,78.26923076923069,496.81818181818187,35.75000000000002
2026-03-24 09:31:50,4.849056603773585,84.24369747899159,541.6666666666666,8.22198275862069,7.1875,3.4000000000000004,3.947189097103918,96.72131147540983,3.5909090909090904,52.72727272727273,285.0000000000003,975.0,21.2109375,62.5,90.0000000000001,9.33257918552036,263.6363636363636,8.65,95.27272727272725,932.0833333333336,2304.999999999999,33.39285714285709,96.25,232.00000000000003,78.26923076923069,496.81818181818187,35.75000000000002
2026-03-24 09:31:55,4.849056603773585,92.55319148936171,541.6666666666666,8.22198275862069,7.1875,3.4000000000000004,4.0299625468164795,96.72131147540983,4.0588235294117645,52.72727272727273,340.00000000000017,975.0,21.2109375,62.5,90.0000000000001,8.945121951219514,263.6363636363636,9.0,95.27272727272725,483.9999999999999,2304.999999999999,33.39285714285709,96.25,232.00000000000003,61.375000000001954,496.81818181818187,86.99999999999993
2026-03-24 09:32:00,4.76,92.55319148936171,541.6666666666666,9.3125,7.1875,3.4000000000000004,4.0299625468164795,127.55102040816327,4.0588235294117645,63.84615384615384,340.00000000000017,975.0,22.397959183673475,62.5,90.0000000000001,8.945121951219514,335.71428571428584,9.0,96.38461538461537,483.9999999999999,2304.999999999999,77.88461538461543,96.25,232.00000000000003,61.375000000001954,720.0000000000017,86.99999999999993
